activity_id,activity_name,building_id,wbs_level_1,wbs_code,planned_start,planned_finish,actual_start,actual_finish,baseline_duration,actual_duration,percent_complete,total_float_days,critical_path_flag
ACT-0018,Cooling Tower Erection,BLD-A,05-IT-INFRA,05.30.001,08-Aug-2024,02-Oct-2024,08-07-2024,,55,60,0.62,1,Y
ACT-0019,CRAC Unit Installation,BLD-A,05-IT-INFRA,05.20.001,09-04-2024,11-04-2024,2024-09-04,,61,61,0.44,23,Y
ACT-0020,Fiber & Network Backbone,BLD-A,05-IT-INFRA,05.20.001,2024-10-04,2024-12-12,10/04/2024,,69,74,0.49,1,Y
ACT-0021,Interior Framing & Drywall,BLD-A,06-FINISHES,06.10.001,11/07/2024,12/07/2024,,,30,,0.0,5,Y
ACT-0022,Raised Floor System,BLD-A,06-FINISHES,06.20.001,22-Nov-2024,26-Dec-2024,,,34,,0.0,16,Y
ACT-0023,Painting & Ceiling,BLD-A,06-FINISHES,06.10.001,12-09-2024,01-15-2025,,,37,,0.0,21,Y
ACT-0024,TAB — Test Adjust Balance,BLD-A,07-COMMISSIONING,07.20.001,2024-12-27,2025-02-07,,,42,,0.0,-2,N
ACT-0025,Integrated Systems Testing,BLD-A,07-COMMISSIONING,07.20.001,01/17/2025,03/18/2025,,,60,,0.0,-10,N
ACT-0026,Owner Commissioning & Startup,BLD-A,07-COMMISSIONING,07.20.001,16-Feb-2025,25-Mar-2025,,,37,,0.0,16,N
ACT-0027,Mobilization & Site Setup,BLD-B,01-SITEWORK,01.10.001,07-31-2023,10-12-2023,2023-08-11,10-27-2023,73,77,0.95,-9,N
ACT-0028,Mass Excavation,BLD-B,01-SITEWORK,01.10.001,2023-09-05,2023-11-01,09/09/2023,2023-11-02,57,54,0.95,19,Y
ACT-0029,Underground Utility Installation,BLD-B,01-SITEWORK,01.20.001,10/03/2023,12/25/2023,03-Oct-2023,12/27/2023,83,85,0.96,24,Y
ACT-0030,Site Paving & Hardscape,BLD-B,01-SITEWORK,01.20.001,13-Nov-2023,10-Feb-2024,11-11-2023,15-Feb-2024,89,96,0.98,24,N
ACT-0031,Concrete Foundation — Mat Slab,BLD-B,02-STRUCTURE,02.10.001,12-27-2023,03-10-2024,2023-12-31,03-11-2024,74,71,0.93,18,Y
ACT-0032,Concrete Foundation — Footings,BLD-B,02-STRUCTURE,02.10.001,2024-02-02,2024-04-06,02/01/2024,2024-04-10,64,69,0.94,5,N
ACT-0033,Structural Steel Erection,BLD-B,02-STRUCTURE,02.10.001,03/05/2024,05/08/2024,15-Mar-2024,05/23/2024,64,69,0.92,3,N
ACT-0034,Precast Wall Panel Installation,BLD-B,02-STRUCTURE,02.10.001,06-Apr-2024,03-May-2024,04-11-2024,09-May-2024,27,28,0.96,10,Y
ACT-0035,Roof Deck & Insulation,BLD-B,03-ENVELOPE,03.20.001,04-19-2024,06-15-2024,2024-04-19,06-17-2024,57,59,0.91,-7,Y
ACT-0036,Exterior Cladding,BLD-B,03-ENVELOPE,03.30.001,2024-05-17,2024-06-22,05/18/2024,2024-06-25,36,38,0.92,10,N
ACT-0037,Curtain Wall & Glazing,BLD-B,03-ENVELOPE,03.20.001,06/04/2024,08/13/2024,09-Jun-2024,,70,71,0.65,18,Y
ACT-0038,Mechanical Rough-In,BLD-B,04-MEP,04.30.001,09-Jul-2024,09-Aug-2024,07-14-2024,,31,31,0.68,19,N
ACT-0039,Electrical Conduit Rough-In,BLD-B,04-MEP,04.40.001,07-24-2024,09-23-2024,2024-07-23,,61,63,0.7,12,Y
ACT-0040,Plumbing Rough-In,BLD-B,04-MEP,04.40.001,2024-08-23,2024-11-19,09/02/2024,,88,88,0.75,7,Y
ACT-0041,Fire Suppression Installation,BLD-B,04-MEP,04.40.001,10/06/2024,12/01/2024,,,56,,0.0,11,Y
ACT-0042,Power Distribution Equipment Set,BLD-B,05-IT-INFRA,05.10.001,03-Nov-2024,28-Nov-2024,,,25,,0.0,-3,N
ACT-0043,UPS & Battery System Install,BLD-B,05-IT-INFRA,05.10.001,11-15-2024,01-30-2025,,,76,,0.0,-2,Y
ACT-0044,Cooling Tower Erection,BLD-B,05-IT-INFRA,05.10.001,2024-12-23,2025-02-01,,,40,,0.0,13,Y
ACT-0045,CRAC Unit Installation,BLD-B,05-IT-INFRA,05.10.001,01/12/2025,02/11/2025,,,30,,0.0,15,Y
ACT-0046,Fiber & Network Backbone,BLD-B,05-IT-INFRA,05.30.001,27-Jan-2025,17-Mar-2025,,,49,,0.0,-4,Y
ACT-0047,Interior Framing & Drywall,BLD-B,06-FINISHES,06.10.001,02-20-2025,04-08-2025,,,47,,0.0,23,N
ACT-0048,Raised Floor System,BLD-B,06-FINISHES,06.10.001,2025-03-15,2025-04-05,,,21,,0.0,17,N
ACT-0049,Painting & Ceiling,BLD-B,06-FINISHES,06.10.001,03/25/2025,06/14/2025,,,81,,0.0,-4,Y
ACT-0050,TAB — Test Adjust Balance,BLD-B,07-COMMISSIONING,07.10.001,04-May-2025,03-Jul-2025,,,60,,0.0,14,N
ACT-0051,Integrated Systems Testing,BLD-B,07-COMMISSIONING,07.10.001,06-03-2025,07-11-2025,,,38,,0.0,18,Y
ACT-0052,Owner Commissioning & Startup,BLD-B,07-COMMISSIONING,07.20.001,2025-06-22,2025-08-08,,,47,,0.0,18,N
ACT-0053,Mobilization & Site Setup,BLD-C,01-SITEWORK,01.30.001,08/30/2023,09/30/2023,31-Aug-2023,10/07/2023,31,37,0.98,14,Y
ACT-0054,Mass Excavation,BLD-C,01-SITEWORK,01.30.001,14-Sep-2023,27-Nov-2023,09-15-2023,06-Dec-2023,74,82,0.92,-5,N
ACT-0055,Underground Utility Installation,BLD-C,01-SITEWORK,01.30.001,10-21-2023,01-19-2024,2023-10-27,02-08-2024,90,104,0.98,-9,Y
ACT-0056,Site Paving & Hardscape,BLD-C,01-SITEWORK,01.20.001,2023-12-05,2024-01-20,12/08/2023,2024-01-29,46,52,0.97,-7,N
ACT-0057,Concrete Foundation — Mat Slab,BLD-C,02-STRUCTURE,02.30.001,12/28/2023,03/20/2024,01-Jan-2024,04/03/2024,83,93,0.95,-6,Y
ACT-0058,Concrete Foundation — Footings,BLD-C,02-STRUCTURE,02.30.001,07-Feb-2024,28-Feb-2024,02-14-2024,11-Mar-2024,21,26,0.91,16,Y
ACT-0059,Structural Steel Erection,BLD-C,02-STRUCTURE,02.10.001,02-17-2024,05-16-2024,2024-02-29,06-12-2024,89,104,1.0,0,Y
ACT-0060,Precast Wall Panel Installation,BLD-C,02-STRUCTURE,02.10.001,2024-04-01,2024-04-29,04/04/2024,2024-05-03,28,29,0.9,15,Y
ACT-0061,Roof Deck & Insulation,BLD-C,03-ENVELOPE,03.20.001,04/15/2024,06/10/2024,25-Apr-2024,06/29/2024,56,65,0.94,-5,Y
ACT-0062,Exterior Cladding,BLD-C,03-ENVELOPE,03.10.001,13-May-2024,09-Aug-2024,05-18-2024,28-Aug-2024,88,102,0.91,22,N
ACT-0063,Curtain Wall & Glazing,BLD-C,03-ENVELOPE,03.30.001,06-26-2024,08-04-2024,2024-07-05,08-19-2024,39,45,0.96,-6,Y
ACT-0064,Mechanical Rough-In,BLD-C,04-MEP,04.10.001,2024-07-15,2024-09-28,07/19/2024,2024-10-15,75,88,0.91,17,Y
ACT-0065,Electrical Conduit Rough-In,BLD-C,04-MEP,04.20.001,08/21/2024,11/07/2024,19-Aug-2024,11/17/2024,78,90,0.93,-3,Y
ACT-0066,Plumbing Rough-In,BLD-C,04-MEP,04.30.001,29-Sep-2024,05-Nov-2024,10-01-2024,,37,43,0.57,23,Y
ACT-0067,Fire Suppression Installation,BLD-C,04-MEP,04.30.001,10-17-2024,12-09-2024,2024-10-18,,53,57,0.71,-3,Y
ACT-0068,Power Distribution Equipment Set,BLD-C,05-IT-INFRA,05.20.001,2024-11-12,2025-01-13,11/17/2024,,62,74,0.59,-6,N
ACT-0069,UPS & Battery System Install,BLD-C,05-IT-INFRA,05.30.001,12/13/2024,03/01/2025,11-Dec-2024,,78,89,0.57,0,Y
ACT-0070,Cooling Tower Erection,BLD-C,05-IT-INFRA,05.30.001,21-Jan-2025,02-Mar-2025,,,40,,0.0,-3,N
ACT-0071,CRAC Unit Installation,BLD-C,05-IT-INFRA,05.10.001,02-10-2025,05-06-2025,,,85,,0.0,-8,N
ACT-0072,Fiber & Network Backbone,BLD-C,05-IT-INFRA,05.10.001,2025-03-24,2025-05-29,,,66,,0.0,-8,Y
ACT-0073,Interior Framing & Drywall,BLD-C,06-FINISHES,06.20.001,04/26/2025,07/08/2025,,,73,,0.0,10,Y
ACT-0074,Raised Floor System,BLD-C,06-FINISHES,06.10.001,01-Jun-2025,30-Jun-2025,,,29,,0.0,1,N
ACT-0075,Painting & Ceiling,BLD-C,06-FINISHES,06.10.001,06-15-2025,09-09-2025,,,86,,0.0,19,Y
ACT-0076,TAB — Test Adjust Balance,BLD-C,07-COMMISSIONING,07.10.001,2025-07-28,2025-09-25,,,59,,0.0,13,N
ACT-0077,Integrated Systems Testing,BLD-C,07-COMMISSIONING,07.10.001,08/26/2025,10/22/2025,,,57,,0.0,19,Y
ACT-0078,Owner Commissioning & Startup,BLD-C,07-COMMISSIONING,07.10.001,23-Sep-2025,15-Dec-2025,,,83,,0.0,-1,Y
ACT-0079,Mobilization & Site Setup,BLD-D,01-SITEWORK,01.30.001,12-28-2023,03-09-2024,2024-01-05,03-08-2024,72,63,0.96,-10,Y
ACT-0080,Mass Excavation,BLD-D,01-SITEWORK,01.30.001,2024-02-02,2024-02-22,02/11/2024,2024-03-02,20,20,0.98,9,Y
ACT-0081,Underground Utility Installation,BLD-D,01-SITEWORK,01.10.001,02/12/2024,03/29/2024,16-Feb-2024,03/31/2024,46,44,0.94,-1,Y
ACT-0082,Site Paving & Hardscape,BLD-D,01-SITEWORK,01.30.001,06-Mar-2024,06-Apr-2024,03-10-2024,06-Apr-2024,31,27,0.99,16,Y
ACT-0083,Concrete Foundation — Mat Slab,BLD-D,02-STRUCTURE,02.30.001,03-21-2024,06-07-2024,2024-03-20,,78,80,0.62,-2,N
ACT-0084,Concrete Foundation — Footings,BLD-D,02-STRUCTURE,02.10.001,2024-04-29,2024-05-28,04/27/2024,,29,28,0.54,5,Y
ACT-0085,Structural Steel Erection,BLD-D,02-STRUCTURE,02.30.001,05/13/2024,07/05/2024,22-May-2024,,53,53,0.69,10,Y
ACT-0086,Precast Wall Panel Installation,BLD-D,02-STRUCTURE,02.10.001,08-Jun-2024,24-Aug-2024,06-07-2024,,77,71,0.82,-4,N
ACT-0087,Roof Deck & Insulation,BLD-D,03-ENVELOPE,03.20.001,07-16-2024,08-18-2024,,,33,,0.0,16,Y
ACT-0088,Exterior Cladding,BLD-D,03-ENVELOPE,03.20.001,2024-08-01,2024-10-28,,,88,,0.0,9,N
ACT-0089,Curtain Wall & Glazing,BLD-D,03-ENVELOPE,03.10.001,09/14/2024,11/06/2024,,,53,,0.0,9,Y
ACT-0090,Mechanical Rough-In,BLD-D,04-MEP,04.20.001,10-Oct-2024,04-Nov-2024,,,25,,0.0,-5,N
ACT-0091,Electrical Conduit Rough-In,BLD-D,04-MEP,04.30.001,10-22-2024,12-26-2024,,,65,,0.0,6,N
ACT-0092,Plumbing Rough-In,BLD-D,04-MEP,04.20.001,2024-11-23,2024-12-16,,,23,,0.0,-4,N
ACT-0093,Fire Suppression Installation,BLD-D,04-MEP,04.10.001,12/04/2024,01/06/2025,,,33,,0.0,-10,Y
ACT-0094,Power Distribution Equipment Set,BLD-D,05-IT-INFRA,05.20.001,20-Dec-2024,06-Feb-2025,,,48,,0.0,-5,Y
ACT-0095,UPS & Battery System Install,BLD-D,05-IT-INFRA,05.10.001,01-13-2025,03-07-2025,,,53,,0.0,-6,N
ACT-0096,Cooling Tower Erection,BLD-D,05-IT-INFRA,05.20.001,2025-02-08,2025-04-25,,,76,,0.0,-3,Y
ACT-0097,CRAC Unit Installation,BLD-D,05-IT-INFRA,05.30.001,03/18/2025,06/05/2025,,,79,,0.0,15,N
ACT-0098,Fiber & Network Backbone,BLD-D,05-IT-INFRA,05.10.001,26-Apr-2025,19-May-2025,,,23,,0.0,12,N
ACT-0099,Interior Framing & Drywall,BLD-D,06-FINISHES,06.10.001,05-07-2025,06-19-2025,,,43,,0.0,-8,Y
ACT-0100,Raised Floor System,BLD-D,06-FINISHES,06.20.001,2025-05-28,2025-07-18,,,51,,0.0,25,N
ACT-0101,Painting & Ceiling,BLD-D,06-FINISHES,06.10.001,06/22/2025,07/19/2025,,,27,,0.0,16,N
ACT-0102,TAB — Test Adjust Balance,BLD-D,07-COMMISSIONING,07.20.001,05-Jul-2025,30-Sep-2025,,,87,,0.0,12,N
ACT-0103,Integrated Systems Testing,BLD-D,07-COMMISSIONING,07.20.001,08-17-2025,11-14-2025,,,89,,0.0,14,Y
ACT-0104,Owner Commissioning & Startup,BLD-D,07-COMMISSIONING,07.10.001,2025-09-30,2025-11-12,,,43,,0.0,7,Y
